"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 22 18:33:15 IST 2024","Fri Mar 22 18:33:16 IST 2024","313","","example to-do app","","","","can check off an item as completed",""
"passed","Fri Mar 22 18:33:16 IST 2024","Fri Mar 22 18:33:16 IST 2024","390","example to-do app","with a checked task","","","","can filter for uncompleted tasks",""
"passed","Fri Mar 22 18:33:16 IST 2024","Fri Mar 22 18:33:17 IST 2024","382","example to-do app","with a checked task","","","","can delete all completed tasks",""
"passed","Fri Mar 22 18:33:16 IST 2024","Fri Mar 22 18:33:16 IST 2024","380","example to-do app","with a checked task","","","","can filter for completed tasks",""
"passed","Fri Mar 22 18:33:15 IST 2024","Fri Mar 22 18:33:15 IST 2024","534","","example to-do app","","","","can add new todo items",""
"passed","Thu Jun 15 19:55:07 IST 2023","Thu Jun 15 19:55:08 IST 2023","1173","","example to-do app","","","","displays two todo items by default",""
"passed","Fri Mar 22 18:33:14 IST 2024","Fri Mar 22 18:33:15 IST 2024","1126","","example to-do app","","","","displays two odo items by default",""
"broken","Thu Jun 15 19:55:03 IST 2023","Thu Jun 15 19:55:03 IST 2023","0","","cypress/e2e/1-getting-started/newTest.spec.cy.js","","","","Oops...we found an error preparing this test file: cypress/e2e/1-getting-started/newTest.spec.cy.js",""
"broken","Thu Jun 15 19:52:19 IST 2023","Thu Jun 15 19:52:19 IST 2023","0","","cypress/e2e/1-getting-started/newTest.spec.cy.js","","","","Oops...we found an error preparing this test file: cypress/e2e/1-getting-started/newTest.spec.cy.js",""
